Position,Event Name,Event Date & Time,Event Location,Price,Organizer,Followers,Event Link,Event Image,Image Description
67,Industry Innovation Series | Smart Farming Tech Transforming Agriculture,"Tue, 1 July, 5:00 PM",Digital Innovation Hub at La Trobe University,Free,La Trobe Industry,231 followers,https://www.eventbrite.com.au/e/industry-innovation-series-smart-farming-tech-transforming-agriculture-tickets-1317059152379?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1046275423%2F722047235273%2F1%2Foriginal.20250605-013309?h=230&w=460&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C7500%2C3750&s=bb982b6118c0355325e9894aeee6dce8,Industry Innovation Series | Smart Farming Tech Transforming Agriculture primary image
68,"Airport West VIC - NDIS Collaboration, Networking & Knowledge Exchange","Wed, 13 Aug, 5:00 PM",Skyways Hotel,From $0.00,Wise Healthcare,285 followers,https://www.eventbrite.com.au/e/airport-west-vic-ndis-collaboration-networking-knowledge-exchange-tickets-1217257282299?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F917973883%2F2287970783233%2F1%2Foriginal.20241216-051827?crop=focalpoint&fit=crop&h=230&w=460&auto=format%2Ccompress&q=75&sharp=10&fp-x=0.5&fp-y=0.5&s=3ffd63b2eb2bec9357d728d7f7529f6d,"Airport West VIC - NDIS Collaboration, Networking & Knowledge Exchange primary image"
69,Melbourne Tech Mixer and Social (Tech / AI / Data) ✨,Friday at 5:30 PM + 48 more,215 Queen's Restaurant and Bar,From $6.61,,,https://www.eventbrite.com.au/e/melbourne-tech-mixer-and-social-tech-ai-data-tickets-1375363823219?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1036547213%2F188149727845%2F1%2Foriginal.20250522-073843?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C3%2C940%2C470&s=be1feb4cf5f9935a488f744061181f7f,Melbourne Tech Mixer and Social (Tech / AI / Data) ✨ primary image
70,"Sound of Being Journey: Breathwork, Mantra, Meditation & Sound Healing.","Sun, 6 July, 6:30 PM",Centre of You,From $49.34,Centre of You,2.4k followers,https://www.eventbrite.com.au/e/sound-of-being-journey-breathwork-mantra-meditation-sound-healing-tickets-1347382189399?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1024148473%2F2549522613091%2F1%2Foriginal.20250506-091532?crop=focalpoint&fit=crop&w=512&auto=format%2Ccompress&q=75&sharp=10&fp-x=0.005&fp-y=0.005&s=3752dd5bd848c2c14e0c6a5b51f436f6,"Sound of Being Journey: Breathwork, Mantra, Meditation & Sound Healing. primary image"
71,Generative Artificial Intelligence and Privacy in Research,"Wed, 18 June, 12:00 PM",Deakin Downtown,Free,Researcher Development Academy,348 followers,https://www.eventbrite.com.au/e/generative-artificial-intelligence-and-privacy-in-research-tickets-1370593464949?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1033751973%2F201416060643%2F1%2Foriginal.20250519-060528?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C206%2C1000%2C500&s=b5fec919b0c1c760bade4f4d45df8d9b,Generative Artificial Intelligence and Privacy in Research primary image
72,Quantum Century: Unlocking the Universe’s Secrets and Shaping our Future,"Fri, 25 July, 6:00 PM","Glyn Davis Theatre (Formerly Basement Theatre, B117)",Free,"School of Physics, University of Melbourne",222 followers,https://www.eventbrite.com.au/e/quantum-century-unlocking-the-universes-secrets-and-shaping-our-future-tickets-1365194366099?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1032219043%2F307010864089%2F1%2Foriginal.20250516-033231?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C167%2C1920%2C960&s=b1157003422fee5aa1b95117928173c8,Quantum Century: Unlocking the Universe’s Secrets and Shaping our Future primary image
73,Coding For Fun,"Sun, 6 July, 1:00 pm + 1 more",State Library Victoria,Free,Coding For Fun,22 followers,https://www.eventbrite.com/e/coding-for-fun-tickets-965567106207?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F816835729%2F25731561851%2F1%2Foriginal.20240730-041012?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C387%2C768%2C384&s=ce9656b1fe2bd1ef336986e0fb740eaa,Coding For Fun primary image
74,Time Management Training Course (Melbourne),"Wed, 27 Aug, 9:00 am + 1 more",Karstens Melbourne,From $790.00,Aptitude Management,126 followers,https://www.eventbrite.com.au/e/time-management-training-course-melbourne-tickets-1112144587399?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F916027923%2F440910231198%2F1%2Foriginal.20241212-003304?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C940%2C470&s=9fecc1bbb3794cee72bb32b57beb82f6,Time Management Training Course (Melbourne) primary image
75,AI in Action: Essential Skills for PR & Communications Professionals,"Wed, 25 June, 8:30 AM",Telum Media (via WeWork),From $348.96,Telum Media Limited,210 followers,https://www.eventbrite.com.au/e/ai-in-action-essential-skills-for-pr-communications-professionals-tickets-1392043643009?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1043554223%2F887854941113%2F1%2Foriginal.20250602-023531?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=489d3554ccfd4acea852083f9db7f3d4,AI in Action: Essential Skills for PR & Communications Professionals primary image
76,Aged & Disability Expo Melbourne,Friday at 9:00 AM,Springvale City Hall,Free,Disability Expo Australia,719 followers,https://www.eventbrite.com.au/e/aged-disability-expo-melbourne-tickets-1119486126139?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F920785923%2F1954054044243%2F1%2Foriginal.20241220-035528?w=283&auto=format%2Ccompress&q=75&sharp=10&s=ea465573356ac779f402c54feec000ca,Aged & Disability Expo Melbourne primary image
77,ACBC Australia-China Health Summit 2025,"Wed, 16 July, 12:00 PM",Gadens,From $101.76,Australia China Business Council Victoria,953 followers,https://www.eventbrite.com.au/e/acbc-australia-china-health-summit-2025-tickets-1358002765829?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1030239873%2F12805345317%2F1%2Foriginal.20250513-230615?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C3780%2C1890&s=2c44169a30852cbab52627597b911487,ACBC Australia-China Health Summit 2025 primary image
78,Metaverse 101 | Melbourne,"Tue, 1 July, 3:00 pm + 8 more",Melbourne,From $599.00,Blockchain Smart Solutions,262 followers,https://www.eventbrite.com.au/e/metaverse-101-melbourne-tickets-336915121197?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F281671679%2F952210770403%2F1%2Foriginal.20220509-080849?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C1200%2C600&s=67c09f66a6c13ce2b0f9504349dbd7af,Metaverse 101 | Melbourne primary image
79,Doing Interdisciplinarity: 6 years of the Science and Society Network (SSN),"Tue, 8 July, 1:00 PM",Deakin Downtown,Free,Deakin Science and Society Network,310 followers,https://www.eventbrite.com.au/e/doing-interdisciplinarity-6-years-of-the-science-and-society-network-ssn-tickets-1296390933179?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F991796913%2F266135028231%2F1%2Foriginal.20250325-014906?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=2c94c9867974316f012cdee4779b0132,Doing Interdisciplinarity: 6 years of the Science and Society Network (SSN) primary image
80,AI Foundations for Humans – 4-Week Practical & Ethical Intro Course,"Mon, 16 June, 7:45 pm + 3 more",Rubix Warehouse,From $128.37,Rubix,249 followers,https://www.eventbrite.com.au/e/ai-foundations-for-humans-4-week-practical-ethical-intro-course-tickets-1375994349139?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1036738993%2F748960085663%2F1%2Foriginal.20250522-133642?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=3b22ce868dc601f9388ed23c3fad3b46,AI Foundations for Humans – 4-Week Practical & Ethical Intro Course primary image
81,Electrify Your Life - Electrification Masterclass - in person,Thursday at 9:25 AM,Doncaster Library,Free,Environment and sustainability,193 followers,https://www.eventbrite.com.au/e/electrify-your-life-electrification-masterclass-in-person-tickets-1128398483239?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F925282863%2F2024267300503%2F1%2Foriginal.20241231-040702?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C325%2C1300%2C650&s=0861daf6239176891828b2fc7584d7b1,Electrify Your Life - Electrification Masterclass - in person primary image
82,THE SOFT MACHINE PRESENTS: FLESH RITUALS & SIREN SONGS III Rites of Winter,"Sat, 21 June, 7:00 PM",Stay Gold,From $25.00,Stay Gold,182 followers,https://www.eventbrite.com.au/e/the-soft-machine-presents-flesh-rituals-siren-songs-iii-rites-of-winter-tickets-1329225462139?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1010914763%2F2336003917913%2F1%2Foriginal.20250417-011025?crop=focalpoint&fit=crop&w=512&auto=format%2Ccompress&q=75&sharp=10&fp-x=0.5&fp-y=0.5&s=8446acd04b6990a73ff026590f93705e,THE SOFT MACHINE PRESENTS: FLESH RITUALS & SIREN SONGS III Rites of Winter primary image
83,Electrify Your Life - Electrification Masterclass - in person - weekend,"Sat, 21 June, 12:55 PM",Doncaster Library,Free,Environment and sustainability,193 followers,https://www.eventbrite.com.au/e/electrify-your-life-electrification-masterclass-in-person-weekend-tickets-1131479909869?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F928210173%2F2024267300503%2F1%2Foriginal.20250106-000645?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C162%2C1300%2C650&s=7ea2896c615d8d7ed4db5651e178e0fa,Electrify Your Life - Electrification Masterclass - in person - weekend primary image
84,Parenting Talk – Managing Screen Time - In Person and  Online,"Wed, 18 June, 6:30 PM",Williams Landing Library Lounge,Free,Wyndham City Libraries,3.3k followers,https://www.eventbrite.com.au/e/parenting-talk-managing-screen-time-in-person-and-online-tickets-1266668131479?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F973263033%2F441640858034%2F1%2Foriginal.20250303-001315?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C129%2C600%2C300&s=62f9ff3bcd33f4898109d3dbe46bfc63,Parenting Talk – Managing Screen Time - In Person and  Online primary image
85,Cyber Attack and Scam Awareness Training,"Tue, 7 Oct, 10:00 AM",Melbourne,From $525.44,Paramount Training & Development,385 followers,https://www.eventbrite.com.au/e/cyber-attack-and-scam-awareness-training-tickets-886596342527?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F748116319%2F161392129666%2F1%2Foriginal.20240420-030624?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C221%2C4894%2C2447&s=bf2e946994a6fe1df020c4333369f191,Cyber Attack and Scam Awareness Training primary image
86,Curiosity Crew - Lego WeDo,Thursday at 4:00 PM + 3 more,Glenroy Library,Free,Merri-bek Libraries,3.4k followers,https://www.eventbrite.com.au/e/curiosity-crew-lego-wedo-tickets-1319763862239?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F486761489%2F2947365139%2F1%2Foriginal.20230406-095354?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C23%2C968%2C484&s=e8a3e230ec56f1b97eaa7a2b9743c3ca,Curiosity Crew - Lego WeDo primary image
87,Crypto Foundations: A Beginner’s Guide to Smart Investing - 4 Week Workshop,"Mon, 16 June, 6:00 pm + 3 more",Rubix Warehouse,From $128.37,Rubix,249 followers,https://www.eventbrite.com.au/e/crypto-foundations-a-beginners-guide-to-smart-investing-4-week-workshop-tickets-1369568348799?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1032965133%2F748960085663%2F1%2Foriginal.20250517-061823?w=355&auto=format%2Ccompress&q=75&sharp=10&s=ef2c3d4611c034135dcfe0c581856e92,Crypto Foundations: A Beginner’s Guide to Smart Investing - 4 Week Workshop primary image
88,How to Make Instagram Reels with Edits – For Beginners,"Tue, 1 July, 9:00 AM",Studio on Hampton,From $159.35,,,https://www.eventbrite.com.au/e/how-to-make-instagram-reels-with-edits-for-beginners-tickets-1364917136899?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1030233693%2F525016533755%2F1%2Foriginal.20250513-111251?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C60%2C1920%2C960&s=52f591457ff945f6e77fc885f68db9fe,How to Make Instagram Reels with Edits – For Beginners primary image
89,Experience Days: Design and Architecture,"Wed, 9 July, 10:00 AM","Monash Art, Design and Architecture",Free,"Monash University Art, Design and Architecture",1.2k followers,https://www.eventbrite.com.au/e/experience-days-design-and-architecture-tickets-1220273122759?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F943535883%2F252273369117%2F1%2Foriginal.20250124-032830?w=300&auto=format%2Ccompress&q=75&sharp=10&s=b6bdb9f1b442ec39088e6f8fd701c765,Experience Days: Design and Architecture primary image
90,Siemens  POST Purchase Cooking Demo,"Sat, 21 June, 1:30 PM",e&s Blackburn,Free,e&s Blackburn: Cooking Demonstrations,125 followers,https://www.eventbrite.com.au/e/siemens-post-purchase-cooking-demo-tickets-1353024886859?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1023162923%2F96998657709%2F1%2Foriginal.20230317-000515?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=cfcba54d35c29eba8c25c2f730a296c1,Siemens  POST Purchase Cooking Demo primary image
91,ASKO POST Purchase Cooking Demo,"Sat, 21 June, 1:30 PM",e&s Preston,Free,e&s Preston: Cooking Demonstrations,360 followers,https://www.eventbrite.com.au/e/asko-post-purchase-cooking-demo-tickets-1353026080429?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1023166453%2F96998657709%2F1%2Foriginal.20230315-054331?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=5a25dc3a7e6af09fb8b20f2a44f8eca9,ASKO POST Purchase Cooking Demo primary image
92,ASKO POST Purchase Cooking Demo,"Fri, 20 June, 1:30 PM",e&s Essendon,Free,e&s Essendon: Cooking Demonstrations,187 followers,https://www.eventbrite.com.au/e/asko-post-purchase-cooking-demo-tickets-1353022750469?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1023158773%2F96998657709%2F1%2Foriginal.20230317-001557?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=4f4c1b23d2064706c9f5890a165bbf8c,ASKO POST Purchase Cooking Demo primary image
93,ASKO POST Purchase Cooking Demo,Friday at 1:30 PM,e&s Blackburn,Free,e&s Blackburn: Cooking Demonstrations,125 followers,https://www.eventbrite.com.au/e/asko-post-purchase-cooking-demo-tickets-1352951567559?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1023110613%2F96998657709%2F1%2Foriginal.20230317-000515?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=94506b45dd3ee2525d9b81736f5486aa,ASKO POST Purchase Cooking Demo primary image
94,NEFF POST Purchase Cooking Demo,Saturday at 1:30 PM,e&s Essendon,Free,e&s Essendon: Cooking Demonstrations,187 followers,https://www.eventbrite.com.au/e/neff-post-purchase-cooking-demo-tickets-1352966642649?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1023121483%2F96998657709%2F1%2Foriginal.20230317-001310?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=c704cd5ab9ced331573686032fa17246,NEFF POST Purchase Cooking Demo primary image
95,AEG POST Purchase Cooking Demo,Saturday at 1:30 PM,e&s Blackburn,Free,e&s Blackburn: Cooking Demonstrations,125 followers,https://www.eventbrite.com.au/e/aeg-post-purchase-cooking-demo-tickets-1352960253539?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1023118473%2F96998657709%2F1%2Foriginal.20230317-001322?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=e9a89bec07cf0e8c24aba170c848464a,AEG POST Purchase Cooking Demo primary image
96,Siemens POST Purchase Cooking Demo,Friday at 1:30 PM,e&s Essendon,Free,e&s Essendon: Cooking Demonstrations,187 followers,https://www.eventbrite.com.au/e/siemens-post-purchase-cooking-demo-tickets-1352956371929?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1023114293%2F96998657709%2F1%2Foriginal.20230317-001557?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=c4e36778e0cc15cc319d62e550f34968,Siemens POST Purchase Cooking Demo primary image
97,AEG POST Purchase Cooking Demo,Thursday at 1:30 PM,e&s Moorabbin,Free,e&s Moorabbin: Cooking Demonstrations,247 followers,https://www.eventbrite.com.au/e/aeg-post-purchase-cooking-demo-tickets-1352951126239?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1023108973%2F96998657709%2F1%2Foriginal.20230317-001316?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=35269db014699a690f691bdeb1d56d79,AEG POST Purchase Cooking Demo primary image
98,Smeg Cooking Demonstration,Saturday at 1:00 PM,e&s Hawthorn,Free,e&s Hawthorn: Cooking Demonstrations,10 followers,https://www.eventbrite.com.au/e/smeg-cooking-demonstration-tickets-1352971216329?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F469247129%2F96998657709%2F1%2Foriginal.20230315-030231?w=400&auto=format%2Ccompress&q=75&sharp=10&s=65be9fce461a4f78b8631e03ab8a2705,Smeg Cooking Demonstration primary image
99,"DAVINES - Discover A New Colour Theory Workshop - Melbourne, VIC","Wed, 9 July, 1:30 PM",Czar Workspace - Office Space & Coworking,Free,Davines Australia - Hairjamm Pty Ltd,187 followers,https://www.eventbrite.com.au/e/davines-discover-a-new-colour-theory-workshop-melbourne-vic-tickets-1253991294719?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F962170223%2F1334925087983%2F1%2Foriginal.20250217-051724?crop=focalpoint&fit=crop&w=512&auto=format%2Ccompress&q=75&sharp=10&fp-x=5e-05&fp-y=5e-05&s=9ebdb624562c0a9c1c6e9999c1214753,"DAVINES - Discover A New Colour Theory Workshop - Melbourne, VIC primary image"
100,Bosch eBike Systems MY25 Dealer Training - Melbourne,Tomorrow at 10:00 AM + 1 more,Robert Bosch (Australia) Pty. Ltd.,Free,Bosch eBike Systems Australia,97 followers,https://www.eventbrite.com.au/e/bosch-ebike-systems-my25-dealer-training-melbourne-tickets-1302651007229?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F998484473%2F591474912583%2F1%2Foriginal.20250402-011947?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C1398%2C699&s=a920223deb24a6e53da5702bed57636b,Bosch eBike Systems MY25 Dealer Training - Melbourne primary image